wave_id,region_id,date_id,wave_height,wave_period,wave_consistency,swell_direction,swell_period
77,1,47,1.9,10.5,0.88,Sur,11.7
78,4,25,2.9,5.1,0.3,Norte,11.5
79,2,67,1.6,10.2,0.92,Sur,7.2
80,2,31,1.9,12.7,0.78,Este,8.1
81,9,77,2.9,7.7,0.37,Oeste,11.7
82,8,45,2.8,7.6,0.22,Oeste,7.1
83,1,43,1.0,8.9,0.19,Este,9.5
84,3,64,1.0,6.5,0.05,Norte,6.2
85,1,69,1.5,12.3,0.51,Oeste,7.7
86,6,21,2.4,12.5,0.13,Este,6.7
87,11,4,1.1,9.3,0.09,Sur,7.7
88,9,85,2.8,5.9,0.75,Sur,11.1
89,1,89,0.8,12.8,0.78,Sur,7.4
90,2,50,2.7,8.0,0.39,Oeste,9.8
91,10,89,1.5,11.8,0.7,Sur,6.1
92,7,38,2.9,8.6,0.83,Oeste,10.4
93,3,82,1.2,7.7,0.73,Este,8.8
94,1,55,1.1,8.2,0.89,Oeste,10.2
95,7,17,0.8,5.7,0.54,Norte,8.6
96,7,66,2.5,8.4,0.27,Norte,6.8
97,7,60,2.6,10.1,0.62,Oeste,6.3
98,9,54,0.5,8.1,0.32,Norte,6.3
99,1,37,1.3,10.8,0.87,Este,9.5
100,1,23,0.7,8.2,0.14,Este,10.9
101,2,54,0.5,10.8,0.01,Oeste,10.3
102,10,57,0.4,7.0,0.65,Oeste,6.6
103,10,55,0.6,8.6,0.38,Norte,9.5
104,11,89,1.3,10.4,0.61,Norte,8.6
105,7,78,2.6,5.6,0.08,Oeste,10.0
106,5,43,0.5,8.4,0.21,Oeste,6.9
107,1,64,1.0,12.3,0.3,Oeste,10.2
108,3,50,0.6,6.3,0.02,Oeste,9.4
109,6,58,0.6,12.9,0.48,Norte,11.0
110,7,62,2.3,5.6,0.69,Oeste,7.4
111,9,56,0.7,11.2,0.21,Oeste,9.7
112,6,21,2.3,12.1,0.17,Sur,7.2
113,8,23,0.4,11.8,0.25,Oeste,10.0
114,9,22,1.5,9.9,0.21,Norte,6.9
115,10,62,1.5,12.3,0.73,Este,7.0
116,4,46,0.4,7.7,0.47,Norte,8.8
117,6,52,2.5,12.7,0.81,Norte,8.3
118,11,25,0.9,12.0,0.68,Norte,9.2
119,10,39,1.3,9.2,0.91,Sur,8.0
120,5,58,1.0,10.6,0.11,Este,10.1
121,2,18,1.4,12.6,0.08,Este,7.1
122,10,38,1.3,8.5,0.18,Sur,7.3
123,2,23,0.8,10.7,0.29,Este,7.3
124,4,66,0.2,9.5,0.94,Sur,8.2
125,6,46,2.5,8.0,0.49,Este,6.2
126,1,69,1.5,9.1,0.07,Este,11.3
127,2,45,1.4,10.4,0.5,Este,7.9
128,10,67,1.7,11.0,0.41,Norte,9.5
129,9,56,1.8,7.9,0.43,Norte,11.8
130,3,24,2.1,12.8,0.17,Norte,6.5
131,3,66,2.4,12.6,0.15,Oeste,8.8
132,2,11,1.4,8.3,0.56,Norte,10.5
133,9,78,2.4,9.5,0.29,Oeste,8.2
134,8,64,1.2,12.4,0.55,Oeste,7.9
135,6,34,0.9,12.5,0.74,Norte,6.4
136,5,10,1.2,11.9,0.13,Sur,10.5
137,11,20,2.4,5.6,0.73,Sur,6.5
138,2,81,1.0,12.2,0.71,Este,11.8
139,1,15,1.7,11.3,0.95,Este,6.5
140,7,83,2.4,8.3,0.35,Norte,11.5
141,5,75,1.5,7.1,0.94,Oeste,6.1
142,8,57,1.6,8.5,0.09,Sur,7.8
143,1,5,1.4,7.7,0.79,Norte,8.7
144,11,44,1.0,12.0,0.3,Sur,6.6
145,6,32,1.5,10.7,0.39,Este,8.1
146,3,77,1.9,10.4,0.08,Oeste,8.3
147,8,70,0.3,10.8,0.93,Oeste,8.9
148,8,27,0.8,12.3,0.21,Oeste,11.5
149,10,37,0.6,5.3,0.18,Norte,9.4
150,1,36,1.9,11.2,0.35,Este,7.8
151,2,39,2.0,5.3,0.73,Este,9.7
152,11,1,2.2,11.1,0.45,Norte,9.4
153,7,63,0.3,6.1,0.2,Norte,8.6
154,8,74,1.8,6.4,0.01,Oeste,7.9
155,6,66,0.5,7.8,0.01,Norte,8.3
156,7,88,2.8,7.4,0.38,Sur,6.8
157,2,65,1.4,8.6,0.32,Norte,6.7
158,7,12,0.8,5.7,0.06,Norte,11.7
159,10,81,1.2,5.9,0.05,Sur,9.2
160,7,2,1.4,10.6,0.12,Este,10.9
161,7,73,0.7,8.0,0.22,Norte,7.4
162,5,11,2.9,11.0,0.32,Este,6.1
163,1,18,1.6,10.3,0.23,Norte,7.1
164,9,75,1.0,6.0,0.32,Este,10.5
165,2,26,2.6,9.4,0.91,Norte,9.8
166,11,1,1.4,8.1,0.79,Oeste,9.6
167,10,49,0.9,8.5,0.03,Norte,7.0
168,8,41,1.3,10.4,0.98,Sur,7.0
169,1,50,1.4,9.5,0.4,Este,8.9
170,11,45,2.2,11.5,0.82,Sur,10.8
171,4,8,2.9,7.2,0.12,Sur,6.6
172,8,69,0.6,11.3,0.06,Este,8.6
173,7,64,1.3,10.0,0.46,Norte,7.2
174,6,33,2.9,12.7,0.34,Norte,6.1
175,6,51,2.1,10.5,0.06,Sur,10.4
176,8,25,0.8,9.3,0.37,Oeste,8.7
177,6,54,0.8,6.6,0.52,Este,11.9
178,10,11,2.6,11.3,0.46,Oeste,11.0
179,7,15,1.6,5.4,0.24,Norte,11.0
180,4,28,2.9,9.0,0.32,Sur,9.3
181,5,77,2.8,11.8,0.01,Norte,6.6
182,10,52,2.4,12.0,0.39,Este,11.1
183,3,65,1.9,5.2,0.07,Este,6.9
184,11,40,2.6,7.8,0.87,Sur,9.2
185,1,63,1.9,10.5,0.66,Este,11.4
186,4,18,0.5,8.4,0.71,Norte,7.4
187,8,34,1.0,9.7,0.92,Este,7.9
188,5,51,1.5,12.5,0.74,Sur,7.4
189,2,11,0.5,6.0,0.71,Oeste,9.8
190,2,2,0.7,11.3,0.28,Norte,8.4
191,5,30,1.0,8.9,0.61,Este,11.8
192,9,53,2.1,12.7,0.79,Oeste,7.0
193,1,55,0.8,7.6,0.92,Sur,11.7
194,6,28,1.2,7.9,0.9,Oeste,9.3
195,6,66,1.9,8.9,0.09,Oeste,6.5
196,1,9,1.7,11.0,0.92,Este,11.9
197,3,65,1.1,10.4,0.52,Norte,6.5
198,4,15,2.3,12.3,0.96,Este,11.4
199,7,63,1.5,9.2,0.29,Este,11.5
200,5,64,1.4,7.3,0.87,Este,11.8
201,10,28,0.7,12.6,0.97,Este,6.8
202,1,19,2.9,11.4,0.42,Norte,6.6
203,10,35,2.3,6.5,0.3,Sur,10.4
204,1,41,1.5,10.6,0.45,Este,10.1
205,1,77,0.9,7.5,0.53,Oeste,7.9
206,2,12,2.3,11.9,0.21,Sur,10.5
207,11,89,1.1,9.8,0.81,Sur,11.2
208,5,35,2.3,6.9,0.77,Este,9.5
209,5,55,0.5,9.8,0.7,Oeste,6.7
210,2,74,2.0,7.6,0.14,Oeste,8.6
211,8,31,2.5,10.6,0.62,Sur,6.9
212,5,80,0.7,11.4,0.84,Este,8.3
213,7,88,0.5,8.8,0.57,Este,9.0
214,3,77,2.4,9.9,0.07,Norte,6.7
215,5,9,1.0,11.8,0.01,Sur,7.5
216,10,51,1.0,9.3,0.77,Norte,10.4
217,1,21,1.3,12.9,0.11,Sur,8.2
218,5,88,0.5,12.3,0.32,Sur,7.1
219,1,80,2.4,12.0,0.96,Oeste,7.6
220,11,76,2.9,11.8,0.01,Norte,6.6
221,3,78,1.1,5.6,0.34,Sur,6.1
222,11,43,1.9,12.2,0.46,Sur,10.0
223,11,29,2.1,11.7,0.21,Oeste,11.2
224,9,87,2.5,10.1,0.21,Este,6.4
225,1,80,2.6,9.0,0.89,Norte,9.2
226,1,35,2.8,8.6,0.7,Norte,10.5
227,2,89,1.9,5.8,0.21,Este,8.2
228,2,88,2.1,7.9,0.97,Sur,11.8
229,7,5,2.5,5.4,0.89,Sur,12.0
230,1,19,2.3,5.7,0.07,Norte,9.0
231,7,40,1.9,8.6,0.78,Sur,9.7
232,9,34,2.5,8.1,0.5,Norte,9.7
233,10,84,1.8,9.7,0.96,Sur,12.0
234,10,73,2.7,11.5,0.68,Este,7.6
235,8,48,2.4,11.9,0.19,Norte,7.5
236,3,7,1.9,11.1,0.22,Norte,10.1
237,7,80,1.0,10.1,0.11,Este,10.1
238,4,7,1.2,6.9,0.92,Norte,10.2
239,7,48,1.0,10.5,0.83,Oeste,9.5
240,2,2,2.3,11.1,0.01,Sur,7.9
241,3,38,0.6,7.5,0.21,Este,8.2
242,2,71,2.5,5.9,0.8,Sur,11.2
243,6,70,2.7,7.7,0.94,Oeste,11.3
244,11,35,0.6,11.2,0.54,Este,8.8
245,3,10,0.3,7.7,0.95,Norte,7.2
246,4,26,2.0,12.8,0.2,Sur,6.5
247,11,48,2.4,7.3,0.54,Sur,6.0
248,10,16,2.5,8.5,0.77,Norte,11.4
249,4,5,0.8,12.2,0.33,Oeste,6.7
250,5,57,0.3,9.9,0.62,Sur,11.8
251,2,60,0.6,5.1,0.76,Sur,11.4
252,7,63,1.9,12.1,0.75,Sur,6.4
253,11,80,1.0,12.4,0.6,Oeste,10.0
254,4,3,0.8,6.6,0.4,Oeste,11.5
255,6,83,2.1,6.4,0.27,Sur,6.7
256,2,22,2.3,8.9,0.98,Sur,10.2
257,5,47,0.9,11.3,0.7,Norte,9.2
258,9,20,2.0,11.7,0.37,Oeste,11.9
259,3,49,0.5,9.3,0.46,Oeste,7.4
260,3,42,0.8,11.1,0.99,Este,11.8
261,4,89,0.8,11.7,0.35,Norte,9.0
262,9,84,0.3,9.5,0.1,Norte,11.3
263,3,44,2.8,10.3,0.73,Norte,11.3
264,4,61,0.3,12.3,0.65,Este,11.0
265,3,31,1.0,8.5,0.8,Este,6.5
266,4,55,0.7,9.0,0.22,Norte,9.4
267,8,62,1.1,5.3,0.96,Norte,7.9
268,9,39,1.4,6.3,0.52,Este,11.6
269,6,48,0.3,5.1,0.86,Sur,9.3
270,11,17,1.7,10.7,0.96,Norte,8.7
271,5,87,1.1,7.2,0.63,Sur,11.8
272,1,49,0.5,9.0,0.74,Sur,9.3
273,9,16,2.1,12.2,0.62,Sur,8.5
274,1,26,1.6,5.1,0.49,Sur,11.2
275,3,4,2.6,9.8,0.43,Este,6.3
276,2,42,2.8,7.0,0.37,Oeste,11.3
277,1,52,2.8,11.2,0.35,Norte,8.4
278,11,57,2.3,11.8,0.86,Este,11.6
279,7,44,2.3,6.2,0.38,Este,8.3
280,2,75,2.0,11.0,0.46,Este,7.5
281,1,85,0.5,7.6,0.47,Sur,9.1
282,11,63,0.7,7.5,0.15,Sur,10.0
283,5,61,1.5,8.7,0.39,Este,11.7
284,9,30,1.0,6.0,0.41,Sur,11.7
285,4,1,1.9,10.0,0.85,Sur,10.9
286,4,11,1.0,7.4,0.39,Norte,9.3
287,8,6,1.8,9.0,0.16,Oeste,6.4
288,2,57,1.3,11.9,0.39,Sur,9.1
289,3,14,2.4,6.7,0.66,Norte,10.3
290,11,49,0.7,5.7,0.74,Oeste,8.6
291,11,38,2.4,5.2,0.04,Norte,7.3
292,7,24,0.8,8.4,0.02,Norte,6.8
293,8,63,0.5,9.0,0.04,Este,9.1
294,7,48,1.6,10.2,0.33,Sur,11.4
295,11,88,2.2,8.2,0.23,Este,8.5
296,7,38,0.6,11.7,0.83,Sur,7.6
297,10,25,1.2,12.3,0.77,Norte,7.3
298,2,64,2.3,6.3,0.82,Norte,9.7
299,1,47,1.3,12.2,0.97,Oeste,6.2
300,7,31,1.7,10.0,0.14,Este,10.0
301,4,14,1.7,10.7,0.99,Oeste,10.8
302,3,13,1.1,6.9,0.88,Este,7.7
303,7,63,0.5,8.8,0.79,Oeste,9.0
304,8,58,2.7,11.2,0.9,Oeste,7.4
305,9,20,1.4,12.8,0.13,Sur,8.4
306,4,20,1.7,6.4,0.42,Sur,7.5
307,2,38,0.6,8.1,0.13,Oeste,9.3
308,9,5,2.4,11.7,1.0,Norte,11.7
309,10,4,1.3,12.4,0.28,Norte,8.1
310,1,88,0.3,7.8,0.18,Este,9.4
311,4,3,1.1,8.1,0.68,Este,9.1
312,11,58,0.7,12.1,0.89,Sur,8.2
313,11,73,1.7,6.2,0.51,Norte,8.3
314,3,13,1.1,9.4,0.67,Norte,10.3
315,7,82,2.0,7.4,0.91,Norte,11.0
316,6,22,2.1,7.5,0.11,Oeste,9.0
317,11,5,1.6,9.0,0.4,Norte,8.1
318,8,16,2.2,11.8,0.43,Sur,11.9
319,8,54,1.5,8.2,0.11,Sur,8.5
320,11,28,1.7,7.3,0.74,Este,6.3
321,5,81,1.0,7.3,0.49,Sur,11.5
322,6,79,0.8,5.0,0.34,Norte,9.6
323,4,28,2.1,7.1,0.76,Norte,6.6
324,2,53,2.1,5.4,0.02,Norte,8.3
325,9,72,0.5,9.8,0.47,Este,10.9
326,7,10,2.4,5.8,0.24,Norte,8.3
327,5,26,1.1,9.6,0.76,Sur,8.7
328,10,89,2.2,12.6,0.93,Norte,10.5
329,5,72,0.3,7.0,0.18,Este,11.4
330,6,5,1.4,8.9,0.23,Este,7.2
331,8,9,0.6,9.6,0.49,Oeste,8.7
332,5,5,1.6,8.9,0.16,Sur,6.4
333,10,25,2.6,5.4,0.32,Sur,7.7
334,2,85,2.5,11.4,0.69,Oeste,9.0
335,10,83,2.9,12.4,0.03,Este,10.7
336,10,29,2.3,6.5,0.42,Sur,7.8
337,2,51,1.0,7.7,0.62,Norte,6.7
338,5,23,0.8,7.5,0.95,Oeste,11.7
339,5,90,1.2,7.3,0.76,Sur,7.4
340,7,89,1.2,7.8,0.78,Oeste,11.3
341,11,79,1.5,8.8,0.06,Sur,6.3
342,2,51,0.7,11.0,0.22,Sur,7.1
343,10,44,0.4,10.4,0.13,Oeste,10.6
344,8,57,2.3,5.7,0.6,Oeste,7.4
345,4,48,0.4,7.0,0.14,Este,9.1
346,3,18,2.1,12.1,0.66,Sur,10.4
347,7,59,2.7,6.6,0.4,Sur,8.1
348,4,48,0.3,9.1,0.63,Sur,11.3
349,5,84,1.7,11.6,0.78,Sur,11.9
350,10,74,1.0,11.5,0.97,Norte,9.9
351,6,82,0.2,6.8,0.08,Norte,8.7
352,11,14,1.0,8.7,0.55,Oeste,6.6
353,2,3,0.7,13.0,0.9,Norte,8.2
354,8,69,1.6,12.5,0.29,Sur,6.5
355,5,18,0.3,9.8,0.01,Sur,7.9
356,7,14,0.6,12.0,0.2,Oeste,11.1
357,3,66,2.3,12.7,0.25,Oeste,6.7
358,5,24,1.5,8.0,0.37,Este,10.5
359,3,81,0.5,11.0,0.34,Este,6.8
360,10,68,0.7,9.9,0.03,Este,7.8
361,7,43,0.5,6.3,0.24,Este,11.0
362,2,88,2.4,6.5,0.97,Norte,11.0
363,2,58,2.9,12.9,0.82,Sur,9.0
364,11,62,1.2,7.1,0.8,Norte,8.4
365,4,90,2.5,8.4,0.39,Sur,8.7
366,7,54,1.6,12.4,0.98,Norte,6.1
367,3,56,2.4,9.1,0.76,Norte,7.8
368,8,6,2.5,10.1,0.56,Norte,7.3
369,2,87,0.2,10.6,0.11,Este,10.7
370,3,31,1.5,6.7,0.04,Oeste,10.6
371,8,80,1.6,12.9,0.77,Este,8.6
372,10,11,2.0,10.7,0.23,Sur,7.0
373,11,20,0.7,10.3,0.26,Norte,9.8
374,10,49,0.8,12.7,0.76,Este,11.3
375,10,50,0.9,9.3,0.74,Oeste,10.0
376,8,9,2.7,9.5,0.37,Este,10.3
377,4,7,2.8,6.3,0.11,Oeste,9.8
378,5,17,2.9,5.0,0.36,Este,12.0
379,2,72,0.2,9.9,0.98,Norte,11.1
380,10,66,0.6,8.7,0.05,Este,11.9
381,9,45,0.7,9.4,0.52,Norte,9.8
382,1,28,1.3,8.1,0.73,Sur,6.5
383,10,41,2.4,11.2,0.89,Norte,9.0
384,10,31,0.5,9.0,0.81,Este,8.2
385,2,9,2.4,7.9,0.56,Norte,9.5
386,7,18,0.8,6.3,0.55,Norte,6.1
387,10,5,1.0,6.2,0.29,Norte,7.2
388,8,12,2.6,10.7,0.31,Este,7.0
389,8,61,2.5,8.8,0.43,Norte,7.6
390,9,54,1.9,7.1,0.18,Oeste,8.5
391,8,40,2.2,10.1,0.82,Sur,8.4
392,7,75,0.3,11.1,0.94,Oeste,10.1
393,2,53,0.6,10.4,0.57,Sur,7.0
394,1,58,1.2,12.0,0.53,Oeste,9.4
395,1,79,0.8,10.8,0.69,Sur,9.0
396,5,28,2.7,5.4,0.2,Norte,6.5
397,4,77,2.2,7.9,0.14,Sur,8.9
398,1,32,2.6,7.2,0.04,Este,9.0
399,9,71,2.8,11.7,0.54,Sur,10.7
400,3,47,2.3,7.3,0.58,Sur,11.4
401,3,27,2.4,8.6,0.68,Este,7.6
402,4,30,1.2,7.9,0.54,Sur,10.9
403,11,28,0.6,11.5,0.88,Este,10.8
404,10,37,2.8,6.9,0.61,Sur,9.0
405,3,15,1.3,9.8,0.07,Sur,9.1
406,2,51,2.8,12.4,0.33,Sur,11.2
407,2,13,2.8,6.8,0.77,Oeste,7.5
408,3,61,2.1,11.1,0.07,Sur,8.0
409,4,77,1.5,7.6,0.09,Norte,6.9
410,9,7,1.3,5.1,0.61,Oeste,10.8
411,8,55,0.5,10.9,0.44,Este,6.1
412,1,6,1.9,8.1,0.42,Norte,11.6
413,7,3,1.3,9.4,0.05,Norte,6.1
414,6,87,0.5,5.3,0.56,Este,9.1
415,1,20,1.9,7.5,0.36,Norte,6.6
416,6,39,2.7,8.2,0.56,Norte,11.3
417,3,12,0.5,6.5,0.8,Oeste,9.3
418,3,55,1.1,6.6,0.7,Sur,10.0
419,2,5,0.7,9.7,0.23,Sur,8.0
420,9,34,1.1,9.3,0.11,Sur,7.0
421,2,12,2.3,6.1,0.35,Norte,9.7
422,2,1,1.7,7.9,0.78,Norte,7.5
423,2,48,0.5,7.2,0.72,Sur,7.5
424,3,8,2.1,10.7,0.54,Norte,9.8
425,7,46,1.0,6.2,0.75,Este,10.9
426,2,4,2.2,10.8,0.78,Este,9.0
427,6,68,1.3,6.3,0.01,Este,7.5
428,1,9,1.8,9.3,0.35,Norte,10.0
429,10,5,2.3,6.7,0.51,Sur,8.1
430,8,45,1.5,6.7,0.93,Este,7.9
431,3,33,2.1,8.0,0.73,Sur,10.8
432,11,34,1.2,10.3,0.9,Norte,9.6
433,7,7,2.7,8.8,0.44,Oeste,10.3
434,4,38,1.2,11.2,0.18,Sur,8.4
435,2,18,2.5,9.6,0.96,Oeste,7.9
436,1,23,1.3,6.7,0.76,Este,8.3
437,9,89,2.4,11.6,0.51,Oeste,11.2
438,1,83,2.1,8.9,0.85,Sur,9.5
439,1,39,2.5,8.8,0.74,Oeste,9.8
440,5,55,2.8,11.6,0.14,Oeste,10.0
441,6,5,1.4,8.2,0.3,Este,8.5
442,5,87,2.7,8.4,0.44,Norte,11.6
443,8,63,0.4,11.4,0.89,Oeste,11.4
444,5,33,2.1,5.1,0.26,Sur,9.8
445,1,1,2.4,12.9,0.38,Este,11.5
446,11,41,2.5,9.9,0.88,Sur,10.5
447,1,82,0.8,9.2,0.09,Este,9.6
448,1,4,1.2,10.9,0.46,Este,10.1
449,6,54,0.7,12.6,0.42,Este,6.8
450,3,30,2.8,5.3,0.45,Norte,11.7
451,8,24,1.5,9.1,0.19,Este,10.7
452,10,51,2.0,6.2,0.73,Este,6.7
453,8,13,0.8,5.6,0.98,Este,7.6
454,7,34,1.9,7.5,0.98,Este,7.1
455,9,12,2.4,5.2,0.52,Oeste,9.0
456,9,35,1.6,8.5,0.97,Norte,7.7
457,6,64,1.0,11.7,0.3,Sur,8.9
458,11,72,0.8,8.2,0.36,Oeste,7.5
459,9,16,2.6,12.1,0.72,Este,10.2
460,6,15,2.1,8.3,0.98,Oeste,10.7
461,7,8,1.9,9.3,0.75,Norte,10.0
462,4,52,2.7,7.6,0.13,Sur,9.9
463,6,13,2.5,10.0,0.64,Norte,11.0
464,3,77,0.2,5.3,0.01,Norte,11.8
465,10,64,1.8,8.5,0.83,Este,9.0
466,7,10,2.7,8.5,0.7,Este,6.1
467,10,31,2.1,11.6,0.22,Sur,7.4
468,10,38,2.5,5.0,0.06,Oeste,6.7
469,8,45,2.7,5.0,0.43,Este,10.7
470,2,15,1.5,11.0,0.99,Sur,8.7
471,9,61,1.8,8.9,0.5,Norte,8.8
472,11,89,0.8,9.7,0.01,Sur,7.2
473,10,78,1.5,10.4,0.35,Sur,9.8
474,4,29,1.9,6.3,0.7,Norte,10.1
475,8,45,2.1,11.7,0.79,Sur,10.1
476,10,80,0.6,5.3,0.08,Sur,10.1
477,11,2,0.4,7.5,0.3,Oeste,11.4
478,1,51,2.2,8.0,0.34,Norte,6.8
479,3,57,0.9,10.8,0.19,Oeste,11.6
480,5,22,2.0,6.5,0.38,Sur,6.7
481,10,10,0.9,5.9,0.96,Norte,7.1
482,4,55,1.0,9.4,0.41,Norte,7.1
483,5,90,1.7,9.5,0.31,Sur,6.1
484,5,3,1.7,8.8,0.12,Este,7.1
485,3,32,1.4,12.8,0.71,Este,10.6
486,1,11,1.6,12.6,0.8,Este,10.9
487,10,41,2.5,11.2,0.24,Norte,7.8
488,2,77,0.8,12.4,0.56,Oeste,8.9
489,5,28,2.3,9.8,0.14,Sur,6.3
490,9,16,1.2,8.2,0.62,Norte,9.4
491,7,6,1.7,5.7,0.22,Este,8.0
492,5,79,2.6,11.4,0.97,Oeste,6.1
493,2,52,2.8,10.1,0.96,Oeste,7.9
494,1,82,2.2,11.6,0.22,Oeste,8.1
495,8,84,2.6,8.5,0.42,Norte,7.1
496,1,85,1.8,9.0,0.12,Oeste,9.8
497,9,6,0.5,5.7,0.05,Este,11.9
498,11,17,2.5,11.5,0.62,Este,10.2
499,1,79,2.1,11.8,0.37,Oeste,8.4
500,10,46,2.8,12.0,0.41,Este,11.2
501,8,54,2.8,8.5,0.47,Norte,6.2
502,5,2,1.4,10.4,0.65,Oeste,8.1
503,10,4,1.2,8.6,0.53,Sur,11.2
504,1,67,1.7,9.1,0.43,Norte,8.1
505,5,30,2.2,9.7,0.49,Norte,11.2
506,11,19,2.6,7.6,0.31,Este,7.9
507,9,87,1.4,12.9,0.61,Oeste,7.8
508,11,25,2.2,9.9,0.71,Este,10.1
509,5,55,0.4,6.1,0.98,Este,9.5
510,8,21,2.5,7.9,0.29,Este,8.8
511,3,17,2.5,11.2,0.8,Este,10.6
512,1,67,2.3,7.9,0.82,Norte,9.2
513,5,86,2.5,11.9,0.23,Este,7.1
514,7,29,2.3,12.3,0.68,Sur,8.0
515,8,70,1.3,5.8,0.64,Este,9.8
516,8,66,0.4,5.3,0.13,Este,8.7
517,6,72,1.0,5.6,0.32,Oeste,10.9
518,11,48,2.6,7.0,0.08,Oeste,9.3
519,1,90,2.6,10.5,0.31,Norte,9.3
520,8,7,2.7,8.0,0.99,Oeste,8.6
521,8,33,1.7,7.3,0.94,Sur,9.7
522,7,87,2.2,7.0,0.48,Oeste,9.0
523,1,7,1.4,12.2,0.09,Sur,8.7
524,4,86,0.4,5.6,0.69,Norte,9.5
525,5,65,2.9,6.6,0.55,Oeste,6.2
526,10,72,0.4,6.0,0.77,Sur,9.3
527,6,27,2.4,9.2,0.62,Este,7.2
528,2,87,0.9,7.6,0.37,Sur,10.9
529,7,67,1.0,9.2,0.9,Oeste,9.6
530,6,33,2.6,10.6,0.92,Este,8.7
531,9,68,2.6,12.7,0.28,Este,7.6
532,6,54,2.4,10.2,0.88,Oeste,11.4
533,2,25,0.6,6.5,0.68,Norte,8.1
534,7,73,1.7,5.3,0.14,Norte,8.8
535,6,44,1.2,7.6,0.7,Este,6.0
536,3,89,1.0,5.2,0.38,Este,10.7
